"Trait (if possible, try to match ICD9, SNOMED, or Google code sheets)",ICD9 (PGP preference),ICD10,SNOMED-CT (PGP preference),NCI Metathesaurus CUI,SNOMED-CT code used by Microsoft Healthvault,Google code used by Google Health data,Notes
Essential thrombocythemia,238.71,D47.3,109994006,C0040028,,,
Neurofibromatosis,237.7,Q85.0,19133005,C0162678,,,
Brain cancer,239.6,D49.6,126952004,C0006118,,9.1975,
"Endocrine, Metabolic, Nutritional, and Immunity",240-279,,,,,,"We did not ask about ""hyperlipidemia"" because we ask more specifically about ""high cholesterol"" and ""high blood triglycerides"".

We don't ask about overweight / obesity because this trait is highly variable over a lifetime, and we should be more specifically recording height and weight."
Thyroid nodule(s),241,E04,237495005,C0040137,237495005,9.137464,
Graves' disease,242.0,E05.0,367367004,C0018213,,9.6285,
Hypothyroidism,244.9,E03.9,40930008,C0020676,40930008,9.7212,
Hashimoto's thyroiditis,245.2,E06.3,21983002,C0677607,,9.6435,
"Diabetes mellitus, type 1",250.01,E10,46635009,C0011854,,9.14581,
"Diabetes mellitus, type 2",250.00,E11,44054006,C0011860,,9.14583,
Primary hyperparathyroidism,252.01,E21.0,36348003,C0221002,,9.137578,
Growth hormone deficiency,253.3,E23.0,397827003,C0271561,,9.137805,
Polycystic ovary syndrome (PCOS),256.4,E28.2,69878008,C0032460,,9.11192,
Lactose intolerance,271.3,E73,267425008,C0022951,267425008,9.8005,
High cholesterol (hypercholesterolemia),272.0,E78.0,13644009,C0020443,190773008,9.7098,"ICD-9 doesn't treat hypercholesterolemia and hyperglyceridemia as separately reported. ""Pure hypercholesterolemia"" (272.0) implies no hyperglyceridemia, and the reverse for ""pure hyperglyceridemia"" (272.1). ""Mixed hyperlipidemia"" (272.2) would be the correct encoding for people who have both. ICD-10 has the same issue (E78.0, E78.1, E78.2). 

We go with the same approach Google Health seems to have taken -- ""272.0"" for high cholesterol and 272.1 for high triglycerides, even when both are occurring together."
High triglycerides (hypertriglyceridemia),272.1,E78.1,267433009,C0020480,,9.7155,
Alpha 1-antitrypsin deficiency,273.4,E88.01,30188007,C0221757,,,
Gout,274,M10,90560007,C0018099,90560007,9.6252,
Hemochromatosis,275.01,E83.11,399187006,C0018995,,9.6508,
Cystic fibrosis,277.0,E84.9,190905008,C0010674,,,
Porphyria,277.1,E80.20,418470004,C0032708,,9.11304,
Gilbert syndrome,277.4,E80.4,27503000,C0017551,,9.137179,
Blood,280-289,,,,,,
Iron deficiency anemia,280,D50,87522002,C0162316,,9.7731,
"Pernicious anemia (a.k.a. ""Addison-Biermer anemia"")",281.0,D51.0,84027009,C0002892,,,
Folate deficiency anemia,281.2,D52,85649008,C0151482,,9.5795,
Hereditary spherocytosis,282.0,D58.0,55995005,C0037889,,,
G6PD deficiency,282.2,D55.0,124134002,C2939465,,,
Sickle cell trait (carrier),282.5,D57.3,16402000,C0037054,,,
Sickle cell anemia,282.6,D57.1,127040003,C0002895,,,
Autoimmune hemolytic anemia,283,D59,4854004,C0002879,,9.1312,
Hemophilia,286,D66,90935002,C0684275,,,
Von Willebrand disease,286.4,D68.0,128105004,C0042974,,9.15163,
Idiopathic thrombocytopenic purpura (ITP),287.31,D69.3,32273002,C0043117,,,
Hereditary thrombophilia (includes Factor V Leiden and Prothrombin G20210A),289.81,D68.5,439698008,C2584620,,,"ICD-9 code 289.81 is an approximation meaning ""Primary hypercoagulable state"" and includes some different coagulation issues. Unfortunately no better coding exists. ICD-10 has more specific coding."
Other thrombophilia (includes antiphospholipid syndrome),289.81,D68.6,234467004,C0398623,,,
Nervous system,320-359,,,,,,
Recurrent Sleep Paralysis,327.43,G47.53,442120007,C1561883,,,
Parkinson's Disease,332,G20,49049000,C0030567,49049000,9.137325,
Essential tremor,333.1,G25.0,192839001,C0270736,,9.137541,
Huntington's Disease,333.4,G10,58756001,C0020179,,,
Restless Legs Syndrome,333.94,G25.81,32914008,C0035258,,9.12401,
Spinal muscular atrophy,335.1,G12.9,5262007,C0026847,,9.137299,
Amyotrophic lateral sclerosis (ALS),335.20,G12.21,86044005,C0002736,,9.79,
Cluster headaches,339.00,G44.0,193031009,C0009088,,9.334,
"Chronic tension headaches (15+ days per month, at least 6 months)",339.12,G44.22,230471006,C0393738,,,
Multiple sclerosis (MS),340,G35,24700007,C0026769,,9.93,
Cerebral palsy,343,G80,128188000,C0007789,,9.137097,
Epilepsy,345,G40,84757009,C0014544,84757009,9.12746,
Migraine with aura,346.0,G43.1,10027607,C0154723,,9.137539,
Migraine without aura,346.1,G43.0,56097005,C0338480,,9.13754,
Narcolepsy,347.0,G47.41,60380001,C0027404,60380001,9.9481,
Arnold-Chiari malformation,348.4,Q07.0,253184003,C0003803,,,"ICD-9 code is for ""type I"", which is what we're probably seen reported in the absence of spina bifida also being reported."
Trigeminal neuralgia,350.1,G50.0,31681005,C0040997,,9.14478,
Bell's palsy,351.0,G51.0,193093009,C0376175,,9.1529,
Carpal tunnel syndrome,354.0,G56.0,57406009,C0007286,57406009,9.26,
Hereditary motor and sensory neuropathy (includes Charcot-Marie-Tooth disease and HNPP),356.1,G60.0,398100001,C0027888,,,
Other peripheral neuropathy,356.9,G64,302226006,C0031117,,9.10765,"Difficult to code in ICD-9, you have to choose between ""hereditary & idiopathic"" (356) or ""toxic & inflammatory"" (357). Wikipedia currently points to the first category (suggestions are 356.0 & 356.8) as did Google Health (356.9), so we'll go with that. 356.9 is the ""Not otherwise specified"" category within 356."
Muscular dystrophy,359.1,G71.0,73297009,C0026850,,,
Sense organs,360-389,,,,,,"We skip ""amblyopia"" and ""diplopia"". The first is generally caused by strabismus (which we ask about), and the latter is more of a symptom than a trait."
Retinal detachment,361,H33,42059000,C0035305,,9.12407,
Diabetic retinopathy,362.0,H36.0,4855003,C0011884,,,
Hypertensive retinopathy,362.11,H35.03,6962006,C0152132,,,
Central serous retinopathy,362.41,H35.71,312956001,C0730328,,9.137891,
Age-related macular degeneration,362.50,H35.30,267718000,C0242383,,9.137271,
Retinitis pigmentosa,362.74,H35.52,28835009,C0035334,,,
Glaucoma,365,H40,23986001,C0851409,23986001,9.6128,"In ICD10 H40 and H42 both relate to glaucoma, H40 looks like the most general (H42 is glaucoma when associated with other disease)."
"Infantile, juvenile, and presenile cataract",366.0,H26.0,193571008,C0154970,,,
Age-related cataract,366.1,H25,39450006,C0036646,,,
Traumatic cataract,366.2,H26.1,34361001,C0154983,,,
Hyperopia (Farsightedness),367.0,H52.0,38101003,C0020490,,9.137224,
Myopia (Nearsightedness),367.1,H52.1,232133000,C0027092,,9.9422,
Astigmatism,367.2,H52.2,82649003,C0004106,82649003,9.137065,
Presbyopia,367.4,H52.4,41256004,C0033075,,9.137349,
Color blindness,368.5,H53.5,193683001,C0242225,,9.3469,
Keratoconus,371.6,H18.6,65636009,C0022578,,9.7862,
Dry eye syndrome,375.15,H04.12,46152009,C0013238,,9.15273,
Strabismus,378.30,H50.40,128602000,C0038379,22066006,9.13452,
Floaters,379.24,H43.39,15013002,C0016242,,9.15152,
Congenital nystagmus,379.51,H55.01,64635004,C0700501,,,
Meniere's disease,386.0,H81.0,13445001,C0025281,,9.8841,
Otosclerosis,387,H80,11543004,C0029899,,,
Age-related hearing loss,388.01,H91.1,49526009,C0033074,,9.137348,
Tinnitus,388.3,H93.1,60862001,C2881980,,9.14171,
Sensorineural hearing loss or congenital deafness,389.1,H90.5,60700002,C0018784,,,
Circulatory system,390-459,,,,,,Many of these traits were taken from this site: http://www.heart.org/HEARTORG/Conditions/Arrhythmia/AboutArrhythmia/Conduction-Disorders_UCM_302046_Article.jsp
Hypertension,401.9,I10,57190000,C0085580,38341003,9.7138,Actually encoding is for essential hypertension (95% of hypertension cases).
Myocardial infarction (heart attack),410.9,I21,22298006,C0027051,,9.137303,
Angina,413.9,I20.9,194828000,C0002962,,9.853,
Pulmonary embolism,415.1,I26,59282003,C0034065,,,
Mitral valve prolapse,424.0,I34.1,409712001,C0026267,409712001,9.9177,
Hypertrophic cardiomyopathy,425.1,I42.1,45227007,C0007194,,9.7156,
Dilated cardiomyopathy,425.4,I42.0,399020009,C0007193,,9.4371,Unfortunately ICD9 encoding can't get this specific.
Restrictive cardiomyopathy,425.4,I42.5,415295002,C0007196,,,Unfortunately ICD9 encoding can't get this specific.
Other cardiomyopathy (includes ARVD),425.4,I42.9,85898001,CL411823,,,
Bundle branch block,426.50,I45.4,6374002,C0006384,,,
Wolff-Parkinson-White (WPW) Syndrome,426.7,I45.6,74390002,C0043202,,9.15251,
Long QT Syndrome,426.82,I45.81,9651007,C0023976,,9.137264,
Heart block,426.9,I45.9,233916004,C0018794,,,
Atrial fibrillation,427.31,I48.0,49436004,C0004238,49436004,9.1273,
Premature ventricular contractions,427.69 ,I49.3,251175005,C0151636,,,"ICD-9 coding is just ""other premature beats"""
Sick sinus syndrome (includes tachy-brady syndrome),427.81,I49.5,36083008,C0037052,,9.12956,
Cardiac arrhythmia,427.9,I49.9,44808001,C0003811,,9.2533,
Congestive heart failure,428.0,I50.9,42343007,C0018802,,,
Stroke,434.91,I63.9,230690007,C0038454,,9.2734,
Aortic aneurysm,441.9,I71.9,67362008,C0003486,,,
Other aneurysm,442.9,I72.9,432119003,C0002940,,,
Raynaud's phenomenon,443.0,I73.00,266261006,C0034735,,9.137363,
Kawasaki disease,446.1,M30.3,75053002,C0026691,,9.7851,
Hereditary hemorrhagic telangiectasia (also known as Osler-Weber-Rendu syndrome),448.0,I78.0,21877004,C0039445,,,
Deep vein thrombosis (DVT),453.40,I82.40,128053003,C0149871,,9.3983,
Varicose veins,454.9,I83.90,128060009,C0042345,,9.14982,
Hemorrhoids,455.6,I84.20,70153002,C0019112,70153002,9.6549,
Varicocele,456.4,I86.1,51070004,C0042341,,9.137435,
Respiratory system,460-519,,,,,,
Deviated septum,470,J34.2,126660000,C0549397,,9.137969,
Nasal polyps,471,J33,52756005,C0027430,,9.9493,
Chronic sinusitis,473,J32,40055000,C0149516,,9.13772,
Chronic/recurrent tonsillitis,474.00,J35.0,90979004,C0149517,,,
Allergic rhinitis (includes hay fever),477.9,J30.9,61582004,C2607914,,9.547,
Chronic bronchitis,491,J42,63480004,C0008677,,9.3058,
Emphysema,492,J43,87433001,C0034067,,9.11869,
Asthma,493,J45,195967001,C0004096,195967001,9.3448,
Chronic Obstructive Pulmonary Disease (COPD),496,J44.9,13645005,C0024117,,9.3103,
Digestive system,520-579,,,,,,
Impacted tooth,520.6,K01.1,235104008,C0012767,,9.137421,
Dental cavities,521.0,K02,80967001,C0011334,,9.4026,
Gingivitis,523.10,K05.10,66383009,C0017574,,9.6118,
Temporomandibular joint (TMJ) disorder,524.6,M26.6,41888000,C0039494,,9.13883,
Canker sores (oral ulcers),528.2,K12.0,426965005,C0038363,,,"ICD10 specifies ""recurrent""."
Geographic tongue,529.1,K14.1,59032001,C0017677,,9.608,
Fissured tongue,529.5,K14.5,52368004,C0040412,,,
Gastroesophageal Reflux Disease (GERD),530.81,K21.9,235595009,C0017168,,9.6006,
Barrett's esophagus,530.85,K22.7,302914006,C0004763,,9.6874,
Peptic ulcer (stomach or duodenum),533.9,K27.9,13200003,C0030920,,,
Appendicitis,541,K37,74400008,C0003615,,9.1058,
Inguinal hernia,550,K40,396232000,C0019294,,9.137206,
Hiatal hernia,553.3,K44.9 ,84089009,C0019284,,9.6865,
Crohn's disease,555,K50,34000006,C0010346,,9.3752,
Ulcerative colitis,556,K51,64766004,C0302596,64766004,9.14614,
Diverticulosis,562,K57,397881000,C1510475,,9.137134,
Irritable bowel syndrome (IBS),564.1,K58,10743008,C0022104,,9.7743,
Rectal prolapse,569.1,K62.3,57773001,C0034888,,9.137365,
Acute liver failure,570,K72.00,197270009,C0162557,,,
Chronic liver disease and cirrhosis,571,K76.9,328383001,C0341439,,,
Nonalcoholic fatty liver disease (NAFLD),571.8,K76.0,197315008,C0400966,,9.137923,
Gallstones,574,K80,39621005,C0016977,,9.137107,
Celiac disease,579.0,K90.0,396331005,C0007570,396331005,9.2689,
Genitourinary system,580-629,,,,,,
Kidney stone(s),592.0,N20.0,95570007,C0022650,266556005,9.7885,
Acute kidney failure,584,N17,14669001,C0022660,,,
Chronic kidney failure,585,N18,90688005,C0022661,,,
Urinary tract infection (UTI),599.0,N39.0,68566005,C0042029,,9.14841,
Urethral diverticulum,599.2,N36.1,90531003,C0152443,,,
Benign prostatic hypertrophy (BPH),600.0,N40,266569009,C0005001,,9.1551,
Male infertility,606,N46,2904007,C0021364,,,
Peyronie's disease,607.85,N48.6,1335005,C0030848,,9.10854,
Spermatocele,608.1,N43.4,49263001,C0037859,,9.13739,
Fibrocystic breast disease,610.1,N60.1,27431007,C0016034,,9.5653,
Bartholin's cyst,616.2,N75.0,57044006,C0004767,,,
Endometriosis,617,N80,129103003,C0014175,,9.4927,
Uterine prolapse,618.1,N81.4,24976005,C0042140,,9.137433,
Ovarian cysts,620.2,N83.20,79883001,C0029927,,9.1018,
Female infertility,628,N97,6738008,C0021361,,,
Skin and subcutaneous tissue,680-709,,,,,,
Pilonidal cyst,685,L05,47639008,C0031925,,9.137337,
Dandruff,690.11,L21.0,156329007,C0221244,,9.393,
Eczema,692.9,L30.9,43116000,C0013595,43116000,9.4782,
Allergic contact dermatitis,692.9,L23.9,238575004,C0162820,,,"Not great coding in ICD9, used a more general category."
Rosacea,695.3,L71,398909004,C0035854,398909004,9.223,
Psoriasis,696,L40,9014002,C0033860,9014002,9.11831,
Lichen planus,697.0,L43,4776004,C0023646,,9.8194,
Keloids,701.4,L91.0,33659008,C0022548,,9.7854,
Skin tags,701.9,L91.8,201091002,C0037293,,9.137744,
Hair loss (includes female and male pattern baldness),704.00,L65.9,56317004,C0002170,,9.582,
Alopecia areata,704.01,L63,68225006,C0002171,,9.583,
Hyperhidrosis (excessive sweating),705.21,R61,52613005,C0020458,,9.7108,
Hidradenitis suppurativa,705.83,L73.2,59393003,C0162836,,9.6868,
Acne,706.1,L70.0,11381005,C0702166,11381005,9.222,
Dermatographia,708.3,L50.3,7632005,C0343065,,9.406,
Cafe au lait spots,709.09,L81.3,201281002,C0221263,,,"ICD9 coding isn't very good for this (""Other dyschromia"")"
Musculoskeletal system and connective tissue,710-739,,,,,,
Systemic lupus erythematosus,710.0,M32,55464009,C0024141,,,
Sjogren's syndrome (Sicca syndrome),710.2,M35.0,83901003,C1527336,,,
Rheumatoid arthritis,714.0,M06.9 ,69896004,C0003873,,9.1244,
Osteoarthritis,715.9,M19.9,396275006,C0029408,396275006,9.10151,
Chondromalacia patella (CMP),717.7,M22.4,36071006,C0008475,,9.136684,
Spinal stenosis,724.00,M48.0,76107001,C0158289,76107001,9.13313,
Sciatica,724.3,M54.3,23056005,C0036396,,9.13696,
Frozen shoulder,726.0,M75.0,399114005,C0311223,,9.137671,
Rotator cuff tear,726.10,M75.1,4106009,C0263912,,,
Tennis elbow,726.32,M77.1,202855006,C0039516,,9.136722,
Achilles tendinitis,726.71 ,M76.6,11654001,C0263933,,9.204,
Bone spurs,726.91,M25.7,88998003,C1956089,,9.137925,
Trigger finger,727.03,M65.3,1539003,C0158328,,9.136689,
Bunions,727.1,M20.1,415692008,C0006386,,,
Dupuytren's contracture,728.6,M72.0,274142002,C0013312,,9.4669,
Plantar fasciitis,728.71,M72.2,202882003,C0149756,202882003,9.137564,
Fibromyalgia,729.1,M79.7,24693007,C0016053,,9.5654,
Scheuermann's kyphosis,732.0,M42.0,53406005,C0036310,,,
Osgood-Schlatter disease,732.4,M92.5,72047008,C0029376,,9.10145,
Osteoporosis,733.0,M81.0,64859006,C0029456,64859006,9.10162,
Flatfeet (fallen arches),734,M21.4,53226007,C0016202,,9.137167,
Postural kyphosis,737.10,M40.0,268040001,C0392048,,,
Scoliosis,737.3,M41,298382003,C0036439,,9.12704,
Congenital traits and anomalies,740-759,,,,,,
Spina bifida,741,Q05,67531005,C0080178,,9.13746,
Congenital ocular coloboma,743.46 ,Q13.0,92828000,C0009363,,,"ICD9 coding isn't very good for this (""Other specified congenital anomalies of iris and ciliary body"")"
Congenital heart defect,746.9,Q24.9,13213009,C0018798,,,
Cleft palate,749.0,Q35,87979003,C0008925,,,
Cleft uvula,749.02,Q35.7,18910001,C0266122,,,"ICD9 coding is very poor (""cleft palate unilateral incomplete"")"
Cleft lip,749.1,Q36,80281008,C0008924,,,
Tongue tie (ankyloglossia),750.0,Q38.1,67787004,C0152415,,,
Bifid tongue (cleft tongue),750.13,Q38.3,84557007,C0266111,,,
Infantile pyloric stenosis,750.5,Q40.0,48644003,C0345183,,,
Hirschsprung's disease,751.3,Q43.1,204739008,C0019569,,,
Hypospadias,752.61,Q54,416010008,C0848558,,9.137229,
Renal agenesis (missing kidney),753.0,Q60,204942005,C0542519,,,
Polycystic kidney disease,753.12,Q61.3,82525005,C0022680,,9.137245,
Congenital hydronephrosis,753.20,Q62.0,16297002,C0266316,,,
Developmental dysplasia of the hip ,754.3,Q65.2,52781008,C0019555,,,
Congenital clubfoot (equinovarus),754.51,Q66.8,397932003,C0009081,,9.13711,
Polydactyly,755.0,Q69,367506006,C0152427,,,
Syndactyly (webbing of digits),755.1,Q70,373413006,C0039075,,,
Ehlers-Danlos syndrome,756.83,Q79.6,398114001,C0013720,,9.137142,
Ichthyosis vulgaris,757.1,Q80,13059002,C0020758,,,
Single transverse palmar crease (simian crease),757.2,Q82.8,248409006,C0424731,,,
Marfan syndrome,759.82,Q87.4,19346006,C0024796,,,
